0000331601	FUNDACJA UDARU MÓZGU	14737.56
0000108257	GOLENIOWSKIE STOWARZYSZENIE KOBIET Z PROBLEMEM ONKOLOGICZNYM ''EWA''	14730.00
0000015558	STOWARZYSZENIE NA RZECZ OPIEKI DŁUGOTERMINOWEJ I POMOCY SPOŁECZNEJ ''DOM POD SŁOŃCEM'' W TORUNIU	14728.56
0000107061	FUNDACJA POMOCY DZIECIOM ''NADZIEJA''	14728.50
0000219132	FUNDACJA ''PRYMUS''	14724.50
0000227423	FUNDACJA PANACEUM	14722.16
0000071442	GMINNY KLUB SPORTOWY ''SPÓJNIA''	14709.40
0000076410	KLUB SYMPATYKÓW KOLEI	14686.60
0000074312	INTERNATIONAL POLICE ASSOCIATION (MIĘDZYNARODOWE STOWARZYSZENIE POLICJI) - SEKCJA POLSKA - REGION IPA KRAKÓW	14667.80
0000358571	UCZNIOWSKI KLUB SPORTOWY ''OLIMP''	14645.40
0000159203	POLSKIE STOWARZYSZENIE DIABETYKÓW ZARZĄD ODDZIAŁU WOJEWÓDZKIEGO W ŁODZI	14637.44
0000050510	STOWARZYSZENIE NA RZECZ DZIECI Z PORAŻENIEM MÓZGOWYM ''BLIŻEJ NAS''	14620.60
0000176163	STOWARZYSZENIE NA RZECZ POMOCY PRZEWLEKLE CHORYM ''CHRONICA''	14619.10
0000052400	FUNDACJA DZIEWCZYNKA Z ZAPAŁKAMI	14591.30
0000204657	STOWARZYSZENIE ''AKCJA DLA KOLARSTWA''	14589.70
0000219413	STOWARZYSZENIE ''DZIECI TARGÓWKA''	14586.60
0000002790	TOWARZYSTWO ''SPRAWNI INACZEJ''	14576.90
0000307870	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W SKARSZEWACH	14576.40
0000339052	POMOCNA DŁOŃ	14574.70
0000209641	STOWARZYSZENIE PRZYJACIÓŁ CHORYCH ''NADZIEJA''	14556.61
0000034211	KLUB SPORTOWY ''DUNAJEC'' W NOWYM SĄCZU	14548.40
0000191262	FUNDACJA NA RZECZ KATEDRY I KLINIKI PEDIATRII, HEMATOLOGII I ONKOLOGII WARSZAWSKIEGO UNIWERSYTETU MEDYCZNEGO W WARSZAWIE	14543.24
0000337863	KLUB SPORTOWY SZKOŁY SIÓSTR NIEPOKALANEK URSYNÓW WARSZAWA	14531.50
0000030109	ZWIĄZEK GÓRNOŚLĄSKI	14523.30
0000326853	FUNDACJA ENERGA	14484.65
0000164182	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W KOŁOBRZEGU	14472.85
0000073918	STOWARZYSZENIE NA RZECZ DZIECI ZE SCHORZENIAMI NEUROLOGICZNYMI CHMURKA	14471.00
0000137293	STOWARZYSZENIE KOBIET NA RZECZ KOBIET I RODZINY	14470.90
0000401614	STOWARZYSZENIE DLA ROZWOJU CHIRURGII DZIECIĘCEJ	14452.30
0000262645	TRÓJKA	14430.10
0000172794	STOWARZYSZENIE MIŁOŚNIKÓW SANKTUARIUM MARYJNEGO W SULISŁAWICACH	14425.00
0000029198	KIELECKI KLUB PIŁKARSKI KORONA	14413.70
0000156865	ZIELONOGÓRSKI KLUB ŻUŻLOWY W ZIELONEJ GÓRZE	14410.00
0000205881	POWIATOWY SZKOLNY ZWIĄZEK SPORTOWY W BIELSKU PODLASKIM	14390.70
0000125496	STOWARZYSZENIE RODZICÓW I OPIEKUNÓW OSÓB NIEPEŁNOSPRAWNYCH	14382.50
0000045005	STOWARZYSZENIE LUDZI Z EPILEPSJĄ, NIEPEŁNOSPRAWNYCH I ICH PRZYJACIÓŁ ''KONICZYNKA''	14345.60
0000016497	KATOLICKIE TOWARZYSTWO KULTURALNE W BIELSKU-BIAŁEJ	14312.50
0000296776	STOWARZYSZENIE ZESPOŁU WILLIAMSA	14310.30
0000215256	TOWARZYSTWO PRZYJACIÓŁ DZIECI ZARZĄD ODDZIAŁU OKRĘGOWEGO W ELBLĄGU	14301.59
0000052022	BANK ŻYWNOŚCI W ŁODZI IM. MARKA EDELMANA	14301.50
0000231844	STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ''DON BOSCO'' W OSTRÓDZIE	14300.24
0000377928	KAMIENICA 1 - FUNDACJA NA RZECZ ROZWOJU SZTUKI I PROMOCJI ZDROWIA	14300.00
0000169329	STOWARZYSZENIE INTEGRACJI SPOŁECZNEJ ''DROGA''	14295.48
0000344879	FUNDACJA JAK PIES Z KOTEM	14295.18
0000331807	STOWARZYSZENIE NA RZECZ POMOCY DZIECIOM NIEPEŁNOSPRAWNYM ORAZ ICH RODZINOM ''Z DOBREGO SERCA''	14291.10
0000331449	STOWARZYSZENIE PRZYJACIÓŁ SZKOŁY ''PRO EUROPA''	14281.90
0000044866	FAMILIJNY POZNAŃ	14281.30
0000052186	WARMIŃSKO-MAZURSKIE STOWARZYSZENIE PRZYJACIÓŁ OPIEKI PALIATYWNEJ W BARTOSZYCACH	14280.10
0000076649	FUNDACJA POMOCY CHORYM PSYCHICZNIE IM. TOMASZA DECA	14273.20
0000245903	STOWARZYSZENIE PRZYJACIÓŁ DOMU NAZARET	14268.16
0000128589	SALTROM SALEZJAŃSKI RUCH TROSKI O MŁODZIEŻ	14256.44
0000034414	GDAŃSKIE STOWARZYSZENIE KOBIET AMAZONKI	14252.30
0000346881	FUNDACJA ROZWOJU KOLARSTWA KRZYSZTOFA KUŹNIAKA	14247.37
0000085940	STOWARZYSZENIE AMAZONEK ''FEMINA - FENIX'' WROCŁAW	14231.94
0000396434	FUNDACJA HIPOTERAPII KUCYK	14225.30
0000391932	FUNDACJA ''KOTIKOWO''	14223.90
0000062626	STOWARZYSZENIE ROZWOJU KARDIOCHIRURGII I CHIRURGII NACZYNIOWEJ	14223.00
0000337655	FUNDACJA ''OMNIBUS'' IM. FRANCISZKI DRAB DZIAŁAJĄCA NA RZECZ ROZWOJU NAUK I TECHNIKI ORAZ KSZTAŁCENIA ZDOLNYCH DZIECI I MŁODZIEŻY Z RODZIN NIEZAMOŻNYCH	14221.90
0000098534	CZĘSTOCHOWSKIE STOWARZYSZENIE POMOCY OSOBOM Z PROBLEMAMI AUTYZMU	14221.50
0000341502	FUNDACJA ''OTWARTE SERCE''	14209.50
0000184300	STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ''POMOCNA DŁOŃ''	14200.90
0000105528	STOWARZYSZENIE PRZYJACIÓŁ PUSZCZYKOWA - ORGANIZACJA POŻYTKU PUBLICZNEGO	14194.50
0000107665	OCHOTNICZA STRAŻ POŻARNA W KOZACH	14187.40
0000202620	WSPÓLNOTA POCIESZENIA	14167.80
0000149250	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ''PROMYK''	14167.60
0000151263	STOWARZYSZENIE ORATORIUM IM.ŚW.JANA BOSKO	14159.38
0000375906	SĄDECKA FUNDACJA NA RZECZ WSPIERANIA PROFILAKTYKI, TERAPII I REHABILITACJI ZABURZEŃ WIEKU ROZWOJOWEGO ''O KAŻDE DZIECKO''	14155.26
0000237407	STOWARZYSZENIE NA RZECZ INTEGRACJI SPOŁECZNEJ OSÓB NIEDOSŁYSZĄCYCH ACUSTIC	14153.90
0000217541	PRASKA FUNDACJA NAUKI I KULTURY IM. LEONA KOŹMIŃSKIEGO	14149.00
0000059348	SAMODZIELNE KOŁO TERENOWE NR 28 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO	14148.30
0000534023	STOWARZYSZENIE DZIECIĘCA AKADEMIA PIŁKARSKA	14148.10
0000066835	TOWARZYSTWO PAMIĘCI POWSTANIA WIELKOPOLSKIEGO 1918/19	14145.54
0000112458	GDAŃSKI KLUB KICK-BOXINGU ''DUET''	14135.50
0000173580	STOWARZYSZENIE ''KOLOROWE SALE DLA CHORYCH DZIECI''	14132.20
0000241235	FUNDACJA POMOCNA DŁOŃ	14129.60
0000055648	KRAJOWE TOWARZYSTWO AUTYZMU ODDZIAŁ W LUBLINIE	14106.80
0000148400	STOŁECZNE CENTRUM KULTURY I SPORTU ''HALS''	14089.25
0000072754	SIEMIANOWICKIE TOWARZYSTWO TENISOWE W SIEMIANOWICACH	14079.03
0000298475	NIEZALEŻNE ZRZESZENIE STUDENTÓW UNIWERSYTETU GDAŃSKIEGO	14078.90
0000358679	FUNDACJA NA RZECZ OSÓB POTRZEBUJĄCYCH ''ZAPAŁKA''	14075.80
0000008824	ANDRYCHOWSKI KLUB SPORTOWY ''BESKID''	14073.80
0000380616	ZAMOJSKA FUNDACJA DLA ZWIERZĄT I ŚRODOWISKA ''ZEA''	14070.30
0000336505	STOWARZYSZENIE ''AMMA - POLSKA''	14036.30
0000178324	FUNDACJA INSTYTUT MYŚLI JÓZEFA TISCHNERA	14029.93
0000229864	STOWARZYSZENIE NA RZECZ DZIECI Z ZABURZENIAMI SŁUCHU I MOWY	14020.35
0000102521	JACHTKLUB STOCZNI GDAŃSKIEJ	14019.20
0000241956	ŚLĄSKO-MAŁOPOLSKIE STOWARZYSZENIE UBEZPIECZONYCH	14014.70
0000221607	STOWARZYSZENIE DEBRA POLSKA KRUCHY DOTYK	14011.46
0000312796	STOWARZYSZENIE WSPIERANIA OSÓB NIEPEŁNOSPRAWNYCH ''POMOCNA DŁOŃ''	13997.80
0000275745	UCZNIOWSKI KLUB SPORTOWY ''WIDOK'' SP 51	13982.90
0000232144	LEGIONOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE	13975.80
0000088855	STOWARZYSZENIE OPIEKI HOSPICYJNEJ W ZDUŃSKIEJ WOLI	13970.80
0000235175	STOWARZYSZENIE ''NASZ GRODZIEC''	13968.80
0000205924	ŁAŃCUCH WZAJEMNOŚCI	13967.60
0000207800	SAMORZĄDOWA FUNDACJA OPIEKI MEDYCZNEJ ''ZDROWIE''	13949.40
0000025586	STOWARZYSZENIE PRZYJACIÓŁ SŁOWAKA W CHORZOWIE	13945.80
0000059075	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ''ISKRA''	13916.35
0000004507	ZABRZAŃSKIE TOWARZYSTWO RODZICÓW, OPIEKUNÓW I PRZYJACIÓŁ DZIECI SPECJALNEJ TROSKI W ZABRZU	13911.90
0000210880	STOWARZYSZENIE ''DOBRODZIEŃ POTRZEBUJĄCYM''	13900.30
0000079166	STOWARZYSZENIE POMOCY DZIECIOM I MŁODZIEŻY NIEPEŁNOSPRAWNEJ ''PRZYJACIEL''	13898.80
0000132153	KROŚNIEŃSKIE STOWARZYSZENIE POMOCY DZIECIOM I MŁODZIEŻY	13880.10
0000338728	STOWARZYSZENIE NA RZECZ WSPIERANIA RATOWNICTWA NA DOLNYM ŚLĄSKU	13849.50
0000047553	RADZYŃSKIE TOWARZYSTWO MUZYCZNE IM. KAROLA LIPIŃSKIEGO W RADZYNIU PODLASKIM	13831.20
0000101426	LIONS CLUB KRAKÓW STARE MIASTO	13802.00
0000178336	WOLONTARIAT ŚW. ELIASZA	13801.51
0000049946	FUNDACJA ''WSPÓLNOTA DOBREJ WOLI''	13784.80
0000175528	STOWARZYSZENIE PARLAMENT DOBROCZYNNOŚCI	13777.10
0000071636	SPOŁECZNA ORGANIZACJA PRZYJACIÓŁ DZIECI ''PRZYSTAŃ''	13772.90
0000135800	RADOMSZCZAŃSKIE TOWARZYSTWO OPIEKI NAD ZWIERZĘTAMI	13730.30
0000035414	KATOLICKIE STOWARZYSZENIE PRZYJACIÓŁ NIEPEŁNOSPRAWNYCH ''OTWARTE SERCA'' PRZY PARAFII ŚW.BARTŁOMIEJA W ŁAPANOWIE	13726.40
0000228527	STOWARZYSZENIA MIERZ WYSOKO	13711.81
0000129145	STOWARZYSZENIE GIMNASTYKI ARTYSTYCZNEJ GDYNIA	13709.20
0000488242	UCZNIOWSKI KLUB SPORTOWY ''DWÓJKA''	13685.00
0000052354	STOWARZYSZENIE RAZEM PRZY DZIENNYM OŚRODKU ADAPTACYJNYM DLA OSÓB  NIEPEŁNOSPRAWNYCH W PABIANICACH	13672.80
0000023398	OGÓLNOPOLSKIE STOWARZYSZENIE WSPIERANIA RODZIN Z PREDYSPOZYCJAMI DO NOWOTWORÓW DZIEDZICZNYCH	13666.30
0000256560	STOWARZYSZENIE NA RZECZ OSÓB UPOŚLEDZONYCH UMYSŁOWO LUB FIZYCZNIE ''DOBRA WOLA''	13665.78
0000159282	FUNDACJA AMF NASZA DROGA	13662.60
0000230919	STOWARZYSZENIE KULTURY FIZYCZNEJ WSPIERANIA MŁODYCH TALENTÓW 100-LAT CRACOVIA	13653.50
0000328038	STOWARZYSZENIE ''WSPÓLNE DOBRO''	13653.30
0000115976	FUNDACJA KULTURY POLSKIEJ	13619.26
0000400463	DUMA I NOWOCZESNOŚĆ	13604.60
0000216705	STOWARZYSZENIE INTEGRACJI ZAWODOWEJ I SPOŁECZNEJ OSÓB NIEPEŁNOSPRAWNYCH ''TĘCZA''	13602.60
0000406556	STOWARZYSZENIE BUDUJEMY PRZYSTAŃ W RADOMIU	13599.60
0000396942	STOWARZYSZENIE ''PRZYJACIELE BARTKA''	13588.60
0000003452	STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH, INWALIDÓW, ICH OPIEKUNÓW I PRZYJACIÓŁ ''SON'' W GLIWICACH	13577.80
0000248901	STOWARZYSZENIE ''OBYWATELE OBYWATELOM''	13577.00
0000058946	STOWARZYSZENIE CHÓR CHŁOPIĘCY BAZYLIKI MATKI BOSKIEJ BOLESNEJ W LIMANOWEJ	13572.09
0000291970	STOWARZYSZENIE PRZYJACIÓŁ ZWIERZĄT DUŻYCH I MAŁYCH ''CZTERY ŁAPY''	13548.50
0000131398	KÓRNICKIE STOWARZYSZENIE POMOCY OSOBOM Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ I RUCHOWĄ ''KLAUDYNKA''	13545.89
0000260224	FUNDACJA BGŻ	13539.20
0000008190	STOWARZYSZENIE ''MISERICORDIA'' W ZABRZU	13538.20
0000247597	MAZOWIECKIE STOWARZYSZENIE PRACY DLA NIEPEŁNOSPRAWNYCH ''DE FACTO''	13533.80
0000101494	STOWARZYSZENIE ''POMÓŻ DZIECIOM''	13532.85
0000294969	STOWARZYSZENIE KLUB SPORTOWY ''APN''	13487.30
0000188006	OCHOTNICZA STRAŻ POŻARNA W GOŁĄBKU	13484.70
0000299384	UCZNIOWSKI KLUB SPORTOWY MIEJSKIEGO OŚRODKA SPORTU I REKREACJI ''SKORPIONY'' LUBAŃ	13474.00
0000232242	KONIŃSKA FUNDACJA KULTURY	13463.90
0000294837	FUNDACJA TDJ NA RZECZ EDUKACJI I ROZWOJU	13451.70
0000332739	TOWARZYSTWO PIŁKARSKIE ''OSTROVIA 1909''	13429.63
0000068091	TOWARZYSTWO PRZYJACIÓŁ POZNAŃSKIEJ FARY	13423.40
0000173200	POLSKIE STOWARZYSZENIE NA RZECZ DZIECI CHORYCH NA PADACZKĘ	13418.22
0000407242	FUNDACJA ŚWIĘTEJ RITY	13417.10
0000043917	POLSKIE TOWARZYSTWO AKUPUNKTURY	13405.00
0000231980	NASZA RODZINA	13400.20
0000017774	ZESPÓŁ PIEŚNI I TAŃCA ''ZIEMIA BYDGOSKA''	13379.50
0000334537	TOWARZYSTWO EDUKACYJNE LOKOMOTYWA	13361.90
0000292926	DOM DZIECKA PROWADZONY PRZEZ ZGROMADZENIE SIÓSTR MARYI NIEPOKALANEJ PROWINCJA WROCŁAWSKA W KLENICY	13347.16
0000028184	MAŁOPOLSKIE TOWARZYSTWO OŚWIATOWE	13339.52
0000011254	ŚLĄSKIE STOWARZYSZENIE EDUKACJI I REHABILITACJI OSÓB NIEPEŁNOSPRAWNYCH ''AKCENT''	13336.27
0000240024	STOWARZYSZENIE INTERWENCJI PRAWNEJ	13329.90
0000295925	ADAPA FUNDACJA NA RZECZ OSÓB Z AUTYZMEM I INNYMI ZABURZENIAMI ROZWOJU	13324.00
0000110034	STOWARZYSZENIE T. Z. SZCZODRKOWICE	13322.52
0000066079	STOWARZYSZENIE ''KOLEGIATA KARTUSKA'' W KARTUZACH	13322.40
0000196596	STOWARZYSZENIE ''OGNISKO MIŁOŚCI''	13321.65
0000220842	STOWARZYSZENIE WSPÓLNOTA W WOJTÓWCE	13307.60
0000145797	FUNDACJA POMOCY MŁODZIEŻY I DZIECIOM NIEPEŁNOSPRAWNYM ''HEJ, KONIKU!''	13306.90
0000056984	STOWARZYSZENIE POLAKÓW POSZKODOWANYCH PRZEZ III RZESZĘ	13293.09
0000290213	STOWARZYSZENIE SZACHOWE STRZYBNICZANKA TARNOWSKIE GÓRY	13285.08
0000003639	FUNDACJA ''RODZINA''	13273.52
0000182775	STOWARZYSZENIE MIŁOŚNIKÓW PRZYRODY, KULTURY, AKTYWNEGO WYPOCZYNKU, POMOCY NIEPEŁNOSPRAWNYM ''RAZEM RAŹNIEJ''	13264.20
0000158120	TOWARZYSTWO ROZWOJU GMINY PERZÓW	13258.90
0000260155	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W DZIAŁDOWIE	13251.30
0000080957	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W ŚWINOUJŚCIU	13234.50
0000137273	STOWARZYSZENIE POMOCY DZIECIOM ''SERCE''	13231.10
0000267893	PIŁKARSKIE NADZIEJE - MOTOR LUBLIN	13230.50
0000013460	STOWARZYSZENIE WSPIERANIA EDUKACJI ARTYSTYCZNEJ ''PROMOTOR''	13221.90
0000039008	FUNDACJA POMOCY DZIECIOM NIEPEŁNOSPRAWNYM IM. MATKI TERESY Z KALKUTY	13215.30
0000054195	KASZUBSKA FUNDACJA REHABILITACJI OSÓB NIEPEŁNOSPRAWNYCH ''PODARUJ TROCHĘ SŁOŃCA''	13199.17
0000408216	FUNDACJA DASZRADE IM. BARBARY KARACZYŃSKIEJ	13194.86
0000289180	STOWARZYSZENIE SPORTOWO - EDUKACYJNE ''PETRUS'' IM. KS. HENRYKA BAGIŃSKIEGO PRZY PARAFII ŚW. AP. PIOTRA I PAWŁA W ŁAPACH	13179.40
0000380607	STOWARZYSZENIE ''NASZ STAROGARD''	13161.80
0000130481	LUDOWY KLUB SPORTOWY RZEMIEŚLNIK - TAURUS	13161.00
0000188668	FUNDACJA CENTRUM PRAW KOBIET	13141.73
0000125403	STOWARZYSZENIE RODZICÓW I OPIEKUNÓW DZIECI NIEPEŁNOSPRAWNYCH ''WSPÓLNA TROSKA''	13139.50
0000251919	POLSKIE STOWARZYSZENIE SZYBOWCOWE	13130.40
0000179050	STOWARZYSZENIE ROZWOJU EDUKACJI W ORZESZU-ZAZDROŚCI ''DOROŚLI DZIECIOM''	13129.40
0000210785	OCHOTNICZA STRAŻ POŻARNA - JEDNOSTKA RATOWNICTWA SPECJALISTYCZNEGO WE WROCŁAWIU	13128.40
0000029984	BYSTRZYCKIE STOWARZYSZENIE DOBROCZYNNE W BYSTRZYCY KŁODZKIEJ	13113.60
0000198277	STOWARZYSZENIE NA RZECZ POMOCY DZIECIOM NIEPEŁNOSPRAWNYM I ICH RODZINOM ''PROMETEUSZ''	13103.66
0000032138	OCHOTNICZA STRAŻ POŻARNA W LASKOWEJ	13099.40
0000024657	FUNDACJA ''CHÓR STULIGROSZA - POZNAŃSKIE SŁOWIKI''	13080.43
0000210134	NAZARET ŚWIETLICA DLA DZIECI IM. BŁOGOSŁAWIONEGO KSIĘDZA STEFANA WINCENTEGO FRELICHOWSKIEGO	13074.20
0000102679	STOWARZYSZENIE WSPIERANIA INICJATYW GOSPODARCZYCH ORAZ ROZWOJU ZIEMI GRANOWSKIEJ	13068.00
0000282152	CHORĄGIEW LUBELSKA ZWIĄZKU HARCERSTWA POLSKIEGO	13051.56
0000274668	UCZNIOWSKI KLUB SPORTOWY ''OLIMPIJCZYK''	13048.10
0000070110	WODNE OCHOTNICZE POGOTOWIE RATUNKOWE W TOMASZOWIE MAZOWIECKIM	13046.90
0000238501	DOM POMOCY SPOŁECZNEJ PROWADZONY PRZEZ OJCÓW KAMILIANÓW	13040.09
0000135320	STOWARZYSZENIE REMEDIUM	13010.98
0000093655	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W GDYNI	13007.70
0000248238	STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''SERCE DLA SERCA'' PRZY PARAFII ŚW. TRÓJCY W BIELSKU-BIAŁEJ	12968.00
0000216303	STOWARZYSZENIE SĄSIEDZKIE STARA MIŁOSNA	12954.40
0000320641	STOWARZYSZENIE ''RODZINA''	12916.80
0000325123	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W PRUSZCZU GDAŃSKIM	12916.30
0000110528	STOWARZYSZENIE POMOCY DZIECIOM I RODZINIE ''MOŻNA INACZEJ''	12913.20
0000178106	MIEJSKI KLUB SPORTOWY NEPTUN ''MKS - NEPTUN'' KOŃSKIE	12911.90
0000064187	STOWARZYSZENIE PRZYJACIÓŁ ZESPOŁU SZKÓŁ SPOŁECZNYCH NR 1	12899.45
0000013242	STOWARZYSZENIE POMOCY DZIECIOM NIEPEŁNOSPRAWNYM ''RADOŚĆ W MYSŁOWICACH	12887.06
0000060638	FUNDACJA ESPA	12872.10
0000011409	ORATORIUM IM. ŚW. JANA BOSKO	12834.70
0000312965	STOWARZYSZENIE MAKI	12829.70
0000146534	KLUB ''AMAZONEK'' W WYSZKOWIE	12826.60
0000309669	TRANS-FUZJA, FUNDACJA NA RZECZ OSÓB TRANSPŁCIOWYCH	12824.28
0000235660	STOWARZYSZENIE NA RZECZ OSÓB STARSZYCH I NIEPEŁNOSPRAWNYCH ''NIEZPOMINAJKA'' PRZY DPS W LEOPOLDOWIE	12819.90
0000331473	RETINOPATIA STOP STOWARZYSZENIE POMOCY WCZEŚNIAKOM NIEDOWIDZĄCYM I NIEWIDOMYM	12813.27
0000028654	OCHOTNICZA STRAŻ POŻARNA W CHECHLE	12812.00
0000165247	STOWARZYSZENIE NA RZECZ AUTYZMU ''UCZYMY SIĘ ŻYĆ RAZEM''	12792.17
0000280606	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W MYŚLENICACH	12766.50
0000247764	OŚRODEK KULTURY I FORMACJI CHRZEŚCIJAŃSKIEJ IM. SŁUŻEBNICY BOŻEJ ANNY JENKE	12765.21
0000070740	STOWARZYSZENIE NA RZECZ INTEGRACJI Z DZIEĆMI I MŁODZIEŻĄ NIEPEŁNOSPRAWNĄ ''WSZYSCY RAZEM''	12753.40
0000171875	STOWARZYSZENIE UNIWERSYTET TRZECIEGO WIEKU W GORZOWIE WIELKOPOLSKIM	12737.60
0000219302	STOWARZYSZENIE JEŹDZIECKIE ''SZARŻA''	12731.32
0000270068	STOWARZYSZENIE ''RODZINA''	12729.70
0000181120	FUNDACJA W OBRONIE ZWIERZĄT MAJA	12720.90
0000021665	SALEZJAŃSKA ORGANIZACJA SPORTOWA RZECZYPOSPOLITEJ POLSKIEJ ''SALOS RP''	12719.80
0000151618	DUSZPASTERSKIE STOWARZYSZENIE OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM	12714.90
0000085610	TOWARZYSTWO MIŁOŚNIKÓW MIASTA BYDGOSZCZY	12691.50
0000038831	STOWARZYSZENIE POD WEZWANIEM MATKI BOŻEJ NIEUSTAJĄCEJ POMOCY ''PRZYJACIELE SENIORÓW''	12690.10
0000216931	UCZNIOWSKI KLUB SPORTOWY ''TRÓJKA'' ŻYRARDÓW	12679.56
0000225114	MUZEUM PRZEMYSŁU I KOLEJNICTWA NA ŚLĄSKU	12677.92
0000033262	KOMITET OCHRONY ORŁÓW	12676.70
0000226942	TOWARZYSTWO PRZYJACIÓŁ DZIECI ODDZIAŁ POWIATOWY W BEŁCHATOWIE	12617.20
0000061302	FUNDACJA BETLEHEM DOM CHLEBA	12606.00
0000053954	KARKONOSKI KLUB AMAZONEK	12595.00
0000099504	ŚLĄSKIE STOWARZYSZENIE AD VITAM DIGNAM W KATOWICACH	12564.00
0000261167	MAZOWIECKA FUNDACJA RODZIN ZASTĘPCZYCH	12544.64
0000035474	POMORSKO-KUJAWSKI KLUB KULTURY FIZYCZNEJ, SPORTU I TURYSTYKI NIEWIDOMYCH I SŁABOWIDZĄCYCH ''ŁUCZNICZKA'' W BYDGOSZCZY	12496.30
0000381385	UCZNIOWSKI KLUB SPORTOWY BASKET 47	12495.73
0000225660	WODZISŁAWSKIE STOWARZYSZENIE AMAZONEK	12492.10
0000094358	FUNDACJA MŁODZIEŻOWEJ PRZEDSIĘBIORCZOŚCI	12487.00
0000378180	FUNDACJA INDYWIDUALNEGO ROZWOJU OSÓB NIEPEŁNOSPRAWNYCH ''PROGRESJA''	12480.40
0000173414	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W PRUSZKOWIE	12479.07
0000272024	ZACHODNIOPOMORSKA FUNDACJA POMOCY RODZINIE ''TĘCZA SERC''	12475.20
0000372985	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W ŁODZI	12470.20
0000326769	FUNDACJA USŁYSZEĆ AFRYKĘ	12470.03
0000227706	STOWARZYSZENIE POMOCY RODZINOM	12465.70
0000136497	ZWIĄZEK STOWARZYSZEŃ POLSKA ZIELONA SIEĆ	12448.10
0000267297	FUNDACJA ONKOLOGICZNA NADZIEJA	12446.23
0000073282	MILANOWSKIE TOWARZYSTWO EDUKACYJNE	12443.60
0000144665	INTEGRUJĄCE STOWARZYSZENIE JEDEN ŚWIAT IM. PROF. Z. RELIGI	12437.86
0000034301	STOWARZYSZENIE PILSKI KLUB AMAZONEK	12434.53
0000055368	STOWARZYSZENIE CENTRUM REHABILITACYJNO-KULTURALNE PROMYK-GNIEZNO	12432.70
0000042273	DOLNOŚLĄSKA FUNDACJA TRANSPLANTACJI	12426.80
0000166381	FUNDACJA ROZWOJU DZIECI IM. JANA AMOSA KOMEŃSKIEGO	12425.19
0000247535	FUNDACJA NA RZECZ OBRONY PRAW ZWIERZĄT SFINX	12408.25
0000020388	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM - KOŁO W RYMANOWIE	12408.00
0000125256	TOWARZYSTWO MARII SKŁODOWSKIEJ-CURIE W HOŁDZIE	12401.70
0000275298	WEJHEROWSKI KLUB SPORTOWY ''GRYF''	12380.50
0000248781	FUNDACJA NA RZECZ ROZWOJU I PROMOCJI SPORTU MŁODZIEŻOWEGO	12376.70
0000010011	STOWARZYSZENIE NA RZECZ SZKOLNICTWA SPECJALNEGO W TCZEWIE	12371.10
0000322225	FUNDACJA ''DAR DLA POTRZEBUJĄCYCH''	12361.20
0000006451	TERENOWY KOMITET OCHRONY PRAW DZIECKA	12361.08
0000107176	SAMODZIELNE KOŁO TERENOWE NR 185 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO	12360.30
0000059983	STOWARZYSZENIE NA RZECZ INTEGRACJI I USAMODZIELNIANIA ''DOM W GŁOGOWIE''	12337.70
0000028948	SAMODZIELNE KOŁO TERENOWE NR 38 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W KRAKOWIE	12327.30
0000403043	BEZPIECZNE WAKACJE	12316.60
0000530592	MŁODZIEŻOWY KLUB SPORTOWY ŻORY	12314.34
