0000102768	TOWARZYSTWO OPIEKI PALIATYWNEJ IM. JANINY RÓŻYCKIEJ	382409.47
0000320551	FUNDACJA JAŚKA MELI POZA HORYZONTY	379740.02
0000135261	FUNDACJA TOWARZYSTWO PRZYJACIÓŁ CENTRUM ZDROWIA DZIECKA	375423.77
0000024272	PUŁAWSKIE TOWARZYSTWO PRZYJACIÓŁ CHORYCH ''HOSPICJUM''	375086.88
0000274681	CARITAS DIECEZJI BYDGOSKIEJ	374161.60
0000222733	CARITAS DIECEZJI RADOMSKIEJ	373622.09
0000126602	FUNDACJA ŚWIĘTEGO MIKOŁAJA	371912.62
0000133286	FUNDACJA ''HAPPY KIDS''	371145.85
0000123750	FUNDACJA UNIWERSYTECKIEGO SZPITALA DZIECIĘCEGO W KRAKOWIE - O ZDROWIE DZIECKA	371000.28
0000245423	DOMOWE HOSPICJUM DLA DZIECI W OPOLU	370532.37
0000025247	STOWARZYSZENIE HOSPICYJNO-PALIATYWNE ''HOSPICJUM PŁOCKIE'' POD WEZW. ŚW. URSZULI LEDÓCHOWSKIEJ	370327.30
0000012189	SPOŁECZNE TOWARZYSTWO OŚWIATOWE	369462.04
0000342412	POLSKIE TOWARZYSTWO WALKI Z MUKOWISCYDOZĄ ODDZIAŁ W GDAŃSKU	369186.81
0000101309	FUNDACJA POMOCY WDOWOM I SIEROTOM PO POLEGŁYCH POLICJANTACH	367877.33
0000213720	SALWATORIAŃSKIE STOWARZYSZENIE HOSPICYJNE	365711.88
0000079660	FUNDACJA POMOCY DZIECIOM Z CHOROBĄ NOWOTWOROWĄ	361986.61
0000287744	DIGNITAS DOLENTIUM	360984.72
0000151113	FUNDACJA RODZIN ADOPCYJNYCH	359316.46
0000047710	POLSKIE TOWARZYSTWO OPIEKI PALIATYWNEJ ODDZIAŁ W WAŁBRZYCHU	358792.07
0000247280	CARITAS ARCHIDIECEZJI GDAŃSKIEJ ORGANIZACJA POŻYTKU PUBLICZNEGO	358783.29
0000223306	FUNDACJA TARA - SCHRONISKO DLA KONI	358724.30
0000028246	FUNDACJA IM. BRATA ALBERTA	349543.20
0000198933	TOWARZYSTWO PRZYJACIÓŁ DZIECI ODDZIAŁ DOLNOŚLĄSKI	346038.30
0000246821	STOWARZYSZENIE NA RZECZ HOSPICJUM ELBLĄSKIEGO	340205.25
0000055636	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM, KOŁO W PSZCZYNIE	340120.68
0000185346	HOSPICJUM KRÓLOWEJ APOSTOŁÓW	339929.02
0000265877	FUNDACJA NIECHCIANE I ZAPOMNIANE-SOS DLA ZWIERZĄT	334981.79
0000222993	CARITAS DIECEZJI SOSNOWIECKIEJ	334606.34
0000065481	STOWARZYSZENIE IM SUE RYDER	332235.84
0000195886	CARITAS ARCHIDIECEZJI GNIEŹNIEŃSKIEJ	331252.12
0000315342	HOSPICJUM OPATRZNOŚCI BOŻEJ KSIĘŻA ORIONIŚCI	331104.97
0000212400	LIMANOWSKA AKCJA CHARYTATYWNA	330254.89
0000282796	FUNDACJA KSIĘDZA ORIONE CZYŃMY DOBRO	328122.36
0000209818	FUNDACJA DOM HOSPICYJNY - HOSPICJUM ŚW. JANA EWANGELISTY W SZCZECINIE	324787.27
0000204426	FUNDACJA DZIECI NICZYJE	322992.57
0000336442	FUNDACJA DOMOWE HOSPICJUM DZIECIĘCE PROMYCZEK	321398.38
0000213751	CARITAS DIECEZJI SANDOMIERSKIEJ	319453.72
0000106416	FUNDACJA FUGA MUNDI	317805.86
0000273051	ZWIĄZEK HARCERSTWA POLSKIEGO CHORĄGIEW ŚLĄSKA	316308.39
0000159454	STOWARZYSZENIE PRZYJACIÓŁ CHORYCH ''HOSPICJUM IM. JANA PAWŁA II''	313649.52
0000049771	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO - ODDZIAŁ ŁÓDŹ	313414.67
0000069136	FUNDACJA ROZWOJU KARDIOCHIRURGII IM. PROFESORA ZBIGNIEWA RELIGI	309650.03
0000057720	ZWIĄZEK HARCERSTWA RZECZYPOSPOLITEJ	308408.09
0000061527	SALEZJAŃSKIE STOWARZYSZENIE WYCHOWANIA MŁODZIEŻY	307789.11
0000056401	STOWARZYSZENIE OPIEKI HOSPICYJNEJ ZIEMI CZĘSTOCHOWSKIEJ	307327.90
0000008274	STOWARZYSZENIE HOSPICJUM HOMO-HOMINI IM. ŚW. BRATA ALBERTA	307233.40
0000016304	DIECEZJALNA FUNDACJA OCHRONY ŻYCIA	303370.05
0000101194	FUNDACJA IM. STEFANA BATOREGO	302658.62
0000003109	TOWARZYSTWO OPIEKI NAD ZWIERZĘTAMI ''FAUNA'' W RUDZIE ŚLĄSKIEJ	302500.33
0000074781	FUNDACJA PRZYJACIÓŁKA	302485.08
0000030706	FUNDACJA RATOWNICTWA TATRZAŃSKIEGO TOPR	299937.50
0000110888	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO ODDZIAŁ WARSZAWSKI	299710.44
0000036364	STOWARZYSZENIE POMOCY CHORYM NA DYSTROPHIE MUSCULORUM	299626.95
0000124837	STOWARZYSZENIE POMOCY CHORYM DZIECIOM LIVER	299573.58
0000015352	KOMITET POMOCY DLA ZWIERZĄT	294864.37
0000140437	POLSKIE STOWARZYSZENIE OBROŃCÓW ŻYCIA CZŁOWIEKA	294717.97
0000100960	STOWARZYSZENIE ''DAĆ NADZIEJĘ''	293421.94
0000007685	FUNDACJA DOM RODZINNEJ REHABILITACJI DZIECI Z PORAŻENIEM MÓZGOWYM	292756.21
0000297411	FUNDACJA NA RZECZ DZIECI Z PRZEPUKLINĄ OPONOWO-RDZENIOWĄ I INNYMI WADAMI ROZWOJOWYMI ''SPINA''	289978.47
0000344726	TOWARZYSTWO OPIEKI NAD ZWIERZĘTAMI W POLSCE - ODDZIAŁ W ZABRZU	289557.25
0000163366	STOWARZYSZENIE ''ZIEMIA BOLESŁAWIECKA''	288724.36
0000107957	POLSKI KOMITET NARODOWY FUNDUSZU NARODÓW ZJEDNOCZONYCH NA RZECZ DZIECI - UNICEF	288110.92
0000249454	STOWARZYSZENIE PRZYJACIÓŁ LUDZKIEGO ŻYCIA	287525.01
0000365274	STOWARZYSZENIE OPIEKI NAD ZWIERZĘTAMI ''NADZIEJA NA DOM''	285222.01
0000237488	STOWARZYSZENIE NA RZECZ WSPIERANIA EDUKACJI DZIECI I MŁODZIEŻY ''OMNIBUS''	283806.55
0000347949	FUNDACJA ''WSPÓLNYM KROKIEM''	281802.54
0000070747	AXIS STOWARZYSZENIE POMOCY DLA CHORYCH PO URAZIE RDZENIA KRĘGOWEGO	281571.71
0000221535	CARITAS DIECEZJI LEGNICKIEJ	280710.92
0000226503	FUNDACJA POMOCY DZIECIOM NIEPEŁNOSPRAWNYM ''PIERWSZY KROK''	277019.19
0000047638	FUNDACJA URSZULI SMOK ''PODARUJ ŻYCIE'' OŚRODEK POMOCY OSOBOM Z CHOROBAMI KRWI I NOWOTWORAMI	276579.71
0000218644	OŚRODEK HOSPICJUM DOMOWE NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ZGROMADZENIA KSIĘŻY MARIANÓW	275423.93
0000298237	FUNDACJA ''GWIAZDA NADZIEI''	274754.67
0000208214	STOWARZYSZENIE POMOCY CHORYM Z ZESPOŁEM TURNERA	274009.75
0000274785	CARITAS ARCHIDIECEZJI ŁÓDZKIEJ ORGANIZACJA POŻYTKU PUBLICZNEGO	272573.79
0000151978	FUNDACJA ''PRZECIWKO LEUKEMII''	271254.54
0000207304	STOWARZYSZENIE SIEMACHA	271047.20
0000015960	STOWARZYSZENIE OPIEKI HOSPICYJNEJ I PALIATYWNEJ ''HOSPICJUM'' W CHORZOWIE	266529.05
0000225584	CARITAS DIECEZJI TORUŃSKIEJ	266366.48
0000184746	STOWARZYSZENIE POMOCY OSOBOM Z NIEPEŁNOSPRAWNOŚCIĄ UMYSŁOWĄ ''JESTEM''	264677.59
0000117587	FUNDACJA POMOCY DZIECIOM IM.STANISŁAWY BIEŃCZAK	262273.43
0000084062	FUNDACJA WSPIERANIA ALPINIZMU POLSKIEGO IM. JERZEGO KUKUCZKI	255477.70
0000051209	FUNDACJA OCHRONY ZDROWIA I POMOCY SPOŁECZNEJ W JASTRZĘBIU ZDROJU	254925.58
0000114639	STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM ''RAZEM''	251770.50
0000266321	ZWIĄZEK HARCERSTWA POLSKIEGO - CHORĄGIEW WIELKOPOLSKA	249968.46
0000237645	ALMA SPEI HOSPICJUM DLA DZIECI	249910.10
0000246136	FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''AMI''	249388.21
0000324984	FUNDACJA ŚLĄSKIE HOSPICJUM DLA DZIECI	249364.03
0000134684	TOWARZYSTWO PRZYJACIÓŁ DZIECI ZARZĄD MAZOWIECKIEGO ODDZIAŁU WOJEWÓDZKIEGO	248453.49
0000157946	FUNDACJA ''KROMKA CHLEBA''	248437.05
0000038254	FUNDACJA ''DOM NADZIEI''	245826.08
0000160724	STOWARZYSZENIE RODZICÓW I PRZYJACIÓŁ DZIECI Z WADĄ SŁUCHU ORATOR	245347.27
0000231088	FUNDACJA ŚNIEŻKI ''TWOJA SZANSA''	239386.58
0000089541	STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''BEZ BARIER''	237628.83
0000219742	CARITAS ARCHIDIECEZJI WROCŁAWSKIEJ	235540.16
0000098139	FUNDACJA - ''SCHRONISKO DLA BEZDOMNYCH ZWIERZĄT W JÓZEFOWIE''	232482.44
0000076882	WIELKOPOLSKIE STOWARZYSZENIE WOLONTARIUSZY OPIEKI PALIATYWNEJ ''HOSPICJUM DOMOWE''	231743.00
0000208157	FUNDACJA AZYLU KOCI ŚWIAT	231294.29
0000100243	FUNDACJA POMOCY DZIECIOM	230623.86
0000071891	FUNDACJA ''ŚWIATŁO - ŻYCIE''	230197.55
0000191928	FUNDACJA INSTYTUT SPRAW OBYWATELSKICH	228451.20
0000069581	TOWARZYSTWO POMOCY IM. ŚW. BRATA ALBERTA	225540.05
0000066678	STOWARZYSZENIE CENTRUM WSPOMAGANIA I REHABILITACJI OSÓB NIEPEŁNOSPRAWNYCH ''BRATEK''	224347.29
0000132424	DOMY WSPÓLNOTY CHLEB ŻYCIA	223723.79
0000286932	POLSKA FUNDACJA WSPIERANIA CHORYCH NA FENYLOKETONURIĘ, MUKOWISCYDOZĘ I INNE CHOROBY METABOLICZNE JAŚ I MAŁGOSIA	223427.49
0000269678	CARITAS BLIŹNIM	223256.24
0000122672	AEROKLUB POLSKI	221658.51
0000222393	FUNDUSZ POMOCY DZIECIOM I MŁODZIEŻY IM. MATKI BOŻEJ Z LA SALETTE	221043.34
0000085133	KOŁO POLSKIEGO STOWARZYSZENIA NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM	220812.70
0000283814	ZWIĄZEK HARCERSTWA POLSKIEGO CHORĄGIEW ŁÓDZKA	220638.15
0000012533	RZESZOWSKIE STOWARZYSZENIE OCHRONY ZWIERZĄT W RZESZOWIE	220221.04
0000270540	KRAJOWE TOWARZYSTWO AUTYZMU ODDZIAŁ W ŁODZI	216674.49
0000119251	FUNDACJA PEGASUS	216392.34
0000226783	CARITAS ARCHIDIECEZJI CZĘSTOCHOWSKIEJ	216147.10
0000323246	FUNDACJA ''INSTYTUT DZIAŁAŃ TWÓRCZYCH''	214627.53
0000206719	PODWÓJNY UŚMIECH. STOWARZYSZENIE NA RZECZ BLIŹNIĄT.	213497.75
0000256292	STOWARZYSZENIE ''PALIUM'' W LUBINIE	211635.74
0000245507	CARITAS ARCHIDIECEZJI WARMIŃSKIEJ	211494.24
0000199199	STOWARZYSZENIE NA RZECZ DZIECI Z CHOROBAMI KRWI W LUBLINIE	211380.23
0000037031	FUNDACJA ''ORLEN-DAR SERCA''	210781.73
0000221146	FUNDACJA ''OTWARTYCH SERC'' IM. BOGUSŁAWY NYKIEL OSTROWSKIEJ	209927.84
0000032522	STOWARZYSZENIE AUXILIUM ''HOSPICJUM ŚW. ARNOLDA JANSSENA W NYSIE''	208589.50
0000283966	FUNDACJA WSPIERANIA RATOWNICTWA GÓRSKIEGO, SPORTU ORAZ DZIAŁALNOŚCI CHARYTATYWNEJ RADAN	205323.91
0000068136	FUNDACJA ''RODZINA NADZIEI''	205237.72
0000292980	ZAKŁAD LECZNICZO - OPIEKUŃCZY DLA DZIECI PROWADZONY PRZEZ ZGROMADZENIE SIÓSTR MARYI NIEPOKALANEJ	205174.62
0000086043	WARMIŃSKO-MAZURSKI ZWIĄZEK PIŁKI NOŻNEJ	204068.31
0000274691	MISJA CHARYTATYWNO-OPIEKUŃCZA O PROFILU SOCJALNO-BYTOWYM POŻYTKU PUBLICZNEGO PN. ''W CZŁOWIEKU WIDZIEĆ BRATA''	203717.27
0000242845	FUNDACJA ''WYGRAJMY ZDROWIE'' IM. PROF. GRZEGORZA MADEJA	203699.35
0000169865	ZWIĄZEK LUBUSKICH ORGANIZACJI POZARZĄDOWYCH	196904.03
0000081499	STOWARZYSZENIE WYJĄTKOWE SERCE	192258.85
