0000045985	SAMARYTAŃSKIE TOWARZYSTWO IM. JANA PAWŁA II W ZAKLICZYNIE	26866.85
0000028314	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W SZCZECINIE	26849.26
0000090988	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM - KOŁO W GŁOGOWIE	26830.70
0000247350	FUNDACJA ZAPOBIEGANIA NIEPEŁNOSPRAWNOŚCI I PROMOCJI ZDROWIA PRZY ODDZIALE REHABILITACJI SZPITALA W EŁKU ''REHA-VITAE''	26826.00
0000276833	DOM POMOCY SPOŁECZNEJ DLA DZIECI PROWADZONY PRZEZ ZGROMADZENIE SIÓSTR ŚW. TERESY OD DZIECIĄTKA JEZUS	26760.45
0000081612	STOWARZYSZENIE SPORTOWO-REHABILITACYJNE ''START''	26754.80
0000162557	WARSZAWSKIE KOŁO POLSKIEGO STOWARZYSZENIA NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM	26722.69
0000141918	STOWARZYSZENIE RODZIN I PRZYJACIÓŁ OSÓB GŁĘBOKO UPOŚLEDZONYCH ''MAJA''	26690.94
0000338456	STOWARZYSZENIE CENTRUM POMOCY - NIEMEDYCZNE HOSPICJUM DOMOWE IM. ŚWIĘTEGO OJCA RAFAŁA KALINOWSKIEGO	26666.30
0000007981	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W OSTRÓDZIE	26639.00
0000056149	STOWARZYSZENIE RODZIN I PRZYJACIÓŁ DZIECI SPECJALNEJ TROSKI ''DOM NADZIEI''	26611.00
0000003905	LUDOWY KLUB SPORTOWY ''CENTRA'' W OSTROWIE WIELKOPOLSKIM	26502.20
0000070484	POLKOWICKIE STOWARZYSZENIE POMOCY DZIECIOM SPECJALNEJ TROSKI ''RADOSNE SERCA''	26479.40
0000327830	AEROKLUB IM. BOGUSŁAWA ''BODKA'' MROZKA W TUSZOWIE NARODOWYM	26470.80
0000259486	STOWARZYSZENIE ROZWOJU WSI WILKANÓW	26461.90
0000030960	FUNDACJA POMOCY DZIECIOM SPECJALNEJ TROSKI ''SERCE DZIECKU''	26461.47
0000039520	STOWARZYSZENIE WSPOMAGANIA OSÓB NIEPEŁNOSPRAWNYCH ''KOLONIA''	26331.18
0000416304	STOWARZYSZENIE POMOCY ZWIERZĘTOM ''ŁAPA''	26320.00
0000276836	STOWARZYSZENIE PRZYJACIÓŁ KOŚCIOŁA ŚW.TRÓJCY ''DZIEDZINIEC''	26304.90
0000098534	CZĘSTOCHOWSKIE STOWARZYSZENIE POMOCY OSOBOM Z PROBLEMAMI AUTYZMU	26295.20
0000269216	TOWARZYSTWO PRZYJACIÓŁ DZIECI LUBELSKI ODDZIAŁ REGIONALNY	26282.40
0000229157	FUNDACJA AVE	26276.28
0000228288	STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''WSPÓLNA DROGA''	26246.30
0000031247	LIONS CLUB LESZNO 2000	26213.10
0000025838	STOWARZYSZENIE RODZICÓW DZIECI NIEPEŁNOSPRAWNYCH ''KRASNAL''	26195.16
0000197812	WIELKOPOLSKIE STOWARZYSZENIE ALZHEIMEROWSKIE	26180.90
0000053733	SROKOWSKIE STOWARZYSZENIE ''SUKCES KAŻDEGO DZIECKA''	26177.00
0000019768	STOWARZYSZENIE NA RZECZ CHORYCH, NIEPEŁNOSPRAWNYCH I POTRZEBUJĄCYCH POMOCY IM. MATKI TERESY W ŻOŁYNI	26139.20
0000217554	KATOLICKIE STOWARZYSZENIE ''ŚWIATEŁKO''	26132.10
0000232680	STOWARZYSZENIE NA RZECZ ROZWOJU HAŁCNOWA	26117.40
0000158391	STOWARZYSZENIE KOMBATANTÓW MISJI POKOJOWYCH ORGANIZACJI NARODÓW ZJEDNOCZONYCH	26107.30
0000032182	FUNDACJA ''LINIA ŻYCIA''	26054.45
0000169839	STOWARZYSZENIE DLA DZIECI NIEPEŁNOSPRAWNYCH ''PROMYK''	26043.01
0000104379	STOWARZYSZENIE RODZIN DZIECI I OSÓB NIEPEŁNOSPRAWNYCH ''SERCE''	26011.10
0000008331	STOWARZYSZENIE POMOCY DZIECIOM W ŻORACH	25993.70
0000273681	STOWARZYSZENIE KULTURALNE ''GWIAZDA'' W OSTROWIE WIELKOPOLSKIM	25992.10
0000277594	FUNDACJA IMIENIA DARII TRAFANKOWSKIEJ	25973.88
0000005834	LĘDZIŃSKIE STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH I ICH RODZIN	25967.20
0000217785	STOWARZYSZENIE EMERYTÓW I RENCISTÓW BYŁYCH PRACOWNIKÓW KGHM POLSKA MIEDŹ SA	25944.98
0000347530	RAZEM WYGRAMY. FUNDACJA WSPIERANIA ONKOLOGII DOLNOŚLĄSKIEJ	25925.10
0000042815	STOWARZYSZENIE IM. FRANCISZKA STUSKA W ORZESZU	25923.06
0000106429	STOWARZYSZENIE DZIECI NIEPEŁNOSPRAWNYCH ''UŚMIECH''	25892.00
0000438037	FUNDACJA ''SPEŁNIENIE DZIECIĘCYCH MARZEŃ''	25861.40
0000010905	KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ	25659.37
0000076552	FUNDACJA ''ODZEW''	25646.47
0000302339	STOWARZYSZENIE ''PRZYSZŁOŚĆ NASZYCH DZIECI''	25622.50
0000215783	FUNDACJA WSPIERANIA AKTYWNOŚCI LOKALNEJ ''FALA''	25613.73
0000237519	NYATRI - FUNDACJA POMOCY DZIECIOM TYBETU I HIMALAJÓW	25579.20
0000355061	KLUB SPORTOWY ''ENERGETYK'' ŁÓDŹ	25541.40
0000313347	OSTROŁĘCKIE STOWARZYSZENIE TAŃCA I SPORTU	25513.02
0000110553	ŚLĄSKIE STOWARZYSZENIE POMOCY DZIECIOM SPECJALNEJ TROSKI I OSOBOM Z UPOŚLEDZENIEM UMYSŁOWYM ODDZIAŁ ''ODRODZENIE''	25508.40
0000245275	DOM POMOCY SPOŁECZNEJ PROWADZONY PRZEZ ZGROMADZENIE SIÓSTR MIŁOSIERDZIA ŚW. KAROLA BOROMEUSZA W RUDZIE ŚLĄSKIEJ	25501.09
0000059215	KRAJOWE TOWARZYSTWO AUTYZMU ODDZIAŁ W SZCZECINIE	25481.38
0000396942	STOWARZYSZENIE ''PRZYJACIELE BARTKA''	25477.80
0000048772	KLUB SPORTOWY ''BAZA MRĄGOWO''	25475.30
0000289994	STOWARZYSZENIE POMOCY DZIECIOM Z DOMÓW DZIECKA I RODZIN ZASTĘPCZYCH ''WYSPA SKARBÓW''	25452.10
0000139426	STOWARZYSZENIE PRZYJACIÓŁ DOMU DZIECKA W BNINIE	25445.95
0000263459	FUNDACJA TRZEBA MARZYĆ	25433.90
0000294402	FUNDACJA POZYTYWKA	25391.30
0000347182	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM - KOŁO W GRYFINIE	25381.90
0000396997	FUNDACJA IM. JERZEGO SZMAJDZIŃSKIEGO	25364.10
0000159203	POLSKIE STOWARZYSZENIE DIABETYKÓW ZARZĄD ODDZIAŁU WOJEWÓDZKIEGO W ŁODZI	25292.77
0000339465	STOWARZYSZENIE RODZIN I PRZYJACIÓŁ AUTYSTÓW ''MAŁY KSIĄŻĘ'' W KĘDZIERZYNIE-KOŹLU	25289.45
0000334723	STOWARZYSZENIE KRÓLUJ NAM CHRYSTE NA RZECZ BUDOWY KOŚCIOŁA POD WEZWANIEM JEZUSA CHRYSTUSA KRÓLA WSZECHŚWIATA	25263.60
0000062623	WOJEWÓDZKIE ZRZESZENIE SPORTOWE NIEPEŁNOSPRAWNYCH ''START''	25256.10
0000139088	FUNDACJA GODNE ŻYCIE	25247.70
0000470769	FUNDACJA Z POMPĄ - POMÓŻ DZIECIOM Z BIAŁACZKĄ	25241.70
0000279618	FUNDACJA GALEN	25205.70
0000160271	STOWARZYSZENIE NA RZECZ ZRÓWNOWAŻONEGO ROZWOJU SPOŁECZNO-GOSPODARCZEGO ''KLUCZ''	25192.65
0000250527	FUNDACJA OKRĘGOWEJ IZBY LEKARSKIEJ W WARSZAWIE ''PRO-SENIORE'' IM. LEKARZY POLSKICH POLEGŁYCH I POMORDOWANYCH W CZASIE II WOJNY ŚWIATOWEJ	25125.56
0000223366	CENTRUM SPOŁECZNEGO ROZWOJU	25113.30
0000234949	SZCZECIŃSKIE STOWARZYSZENIE POMOCY OSOBOM Z CHOROBĄ PARKINSONA	24999.10
0000110422	WIELKOPOLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z CHOROBĄ ALZHEIMERA	24937.80
0000045964	FUNDACJA DLA MŁODYCH	24896.05
0000136312	STOWARZYSZENIE RODZIN ADOPCYJNYCH I ZASTĘPCZYCH PRO FAMILIA	24880.90
0000157112	TOWARZYSTWO TURYSTYKI ROWEROWEJ ''CYKLISTA''	24826.80
0000140287	POMOC POTRZEBUJĄCYM	24728.80
0000095954	FUNDACJA ''POLITRAUMA'' PRZY WOJEWÓDZKIM SZPITALU SPECJALISTYCZNYM NR 5 IM ŚW. BARBARY W SOSNOWCU	24704.50
0000211844	STOWARZYSZENIE EDUKACJA I ROZWÓJ	24680.90
0000057478	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM. KOŁO W MIKOŁOWIE	24618.80
0000357403	STOWARZYSZENIE RODZICÓW ORAZ PRZYJACIÓŁ DZIECI I OSÓB NIEPEŁNOSPRAWNYCH ''RAZEM''	24569.50
0000065259	STOWARZYSZENIE BRATNIEJ POMOCY ''ODD FELLOWS'' W RZECZYPOSPOLITEJ POLSKIEJ	24548.60
0000335258	STOWARZYSZENIE POMOCY OSOBOM Z ZESPOŁEM ASPERGERA ''ASPI''	24548.00
0000080821	FUNDACJA CARITA - ŻYĆ ZE SZPICZAKIEM	24517.72
0000343866	WARMIŃSKO-MAZURSKIE STOWARZYSZENIE MŁODZIEŻY I OSÓB DOROSŁYCH Z WADAMI GENETYCZNYMI I ROZWOJOWYMI ''NADZIEJA'' W OLSZTYNIE	24512.60
0000013407	INICJATYWA SAMORZĄDOWA RAZEM	24506.70
0000236902	FUNDACJA ''PRZYJAZNY DOM DZIECKA''	24494.00
0000059457	FUNDACJA DUCHA NA RZECZ REHABILITACJI NATURALNEJ LUDZI NIEPEŁNOSPRAWNYCH	24473.80
0000042427	TOWARZYSTWO OCHRONY PRAW ZWIERZĄT	24472.10
0000297627	LEGIONOWSKIE STOWARZYSZENIE ''AMICUS''	24462.92
0000278980	FUNDACJA ''STO POCIECH''	24459.30
0000008919	IN GREMIO	24449.10
0000159405	ECHO - FUNDACJA POMOCY NIEPEŁNOSPRAWNYM	24435.60
0000158197	SZAMOTULSKIE STOWARZYSZENIE CHARYTATYWNE ''POMOC''	24434.80
0000004478	STOWARZYSZENIE RODZICÓW I OPIEKUNÓW OSÓB UPOŚLEDZONYCH UMYSŁOWO ''WIARA I NADZIEJA''	24427.12
0000184074	AGENCJA WSPÓŁPRACY I ROZWOJU- STOWARZYSZENIE AKTYWIZACJI SPOŁECZNEJ ''SAS''	24400.50
0000001715	STOWARZYSZENIE ''SERDECZNI'' Z SIEDZIBĄ W TARNOWSKICH GÓRACH	24378.36
0000083933	STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''MUMINKI''	24372.10
0000361073	FUNDACJA POMOCY RODZINOM FUNKCJONARIUSZY I PRACOWNIKÓW UOP I ABW	24368.58
0000296182	FUNDACJA WSPARCIA POLICJANTÓW	24275.93
0000300882	STOWARZYSZENIE POMOCY DZIECIOM Z PLACÓWEK SOCJALIZACYJNYCH W KOŚCIERZYNIE	24256.23
0000240972	SPOŁECZNE STOWARZYSZENIE NA RZECZ WOJEWÓDZKIEGO SZPITALA IM.ZOFII Z ZAMOYSKICH TARNOWSKIEJ W TARNOBRZEGU	24240.50
0000414760	STOWARZYSZENIE RODZIN I PRZYJACIÓŁ OSÓB Z ROSZCZEPEM KRĘGOSŁUPA I GŁĘBOKĄ LUB SPRZĘŻONĄ NIEPEŁNOSPRAWNOŚCIĄ ''BĄDŹMY RAZEM''	24229.70
0000362057	STOWARZYSZENIE SOS DLA KOŚCIOŁA ŚW. ROCHA	24221.90
0000141749	TOWARZYSTWO OŚWIATOWE ''EDUKACJA''	24108.30
0000060638	FUNDACJA ESPA	24094.20
0000280170	STOWARZYSZENIE ABSOLWENTÓW I PRZYJACIÓŁ V LICEUM OGÓLNOKSZTAŁCĄCEGO  IM. AUGUSTA WITKOWSKIEGO W KRAKOWIE	24050.51
0000307870	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W SKARSZEWACH	24037.00
0000302248	FUNDACJA WSPIERANIA PRZEWLEKLE CHORYCH - OPIEKA PALIATYWNA ''CARE''	24007.05
0000307781	FUNDACJA ''ANDRZEJ'' NA RZECZ PARAFII ŚW. ANDRZEJA W ZABRZU	23974.33
0000191584	FUNDACJA ''MERKURY''	23971.90
0000149366	SPRAWNI - FUNDACJA NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH	23958.08
0000095489	SULĘCIŃSKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ''PROMYK''	23940.30
0000351260	STOWARZYSZENIE NA RZECZ DZIECI AUTYSTYCZNYCH ''ZACISZE''	23930.30
0000291381	STOWARZYSZENIE RODZICÓW NA RZECZ POMOCY ZESPOŁU SZKÓŁ SPECJALNYCH W BIAŁEJ PODLASKIEJ - ''OTWARTE SERCA''	23920.30
0000268880	STOWARZYSZENIE PRZESZCZEPIONYCH SERC	23893.66
0000149736	FUNDACJA ''TĘCZOWY DOM''	23885.09
0000441893	FUNDACJA K-S-M JESTEŚMY Z WAMI	23866.50
0000028184	MAŁOPOLSKIE TOWARZYSTWO OŚWIATOWE	23847.30
0000165877	OGÓLNOPOLSKIE STOWARZYSZENIE OPTYMALNYCH IM.ADAMA JANY	23831.58
0000025730	LUDZIE-LUDZIOM	23815.30
0000296037	FUNDACJA NA RZECZ WSPIERANIA ODDZIAŁU ELEKTROKARDIOLOGII GÓRNOŚLĄSKIEGO OŚRODKA KARDIOLOGII W KATOWICACH-OCHOJCU ''ELEKTROKARDIOLOGIA-OCHOJEC''	23813.64
0000079501	STOWARZYSZENIE RODZIN I OSÓB NIEPEŁNOSPRAWNYCH '' RAZEM ''	23810.50
0000073846	SAMODZIELNE KOŁO TERENOWE NR 106 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W PILE	23800.80
0000014273	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ''AKTYWNI''	23776.20
0000007330	POLSKI ZWIĄZEK NIEWIDOMYCH OKRĘG LUBELSKI	23760.05
0000313743	STOWARZYSZENIE PRZYJACIÓŁ DZIECI SŁOŃCA	23719.92
0000348292	FUNDACJA NOWA DROGA	23702.20
0000111954	FUNDACJA NA RZECZ ZDROWIA DZIECI I MŁODZIEŻY REGIONU ŚLĄSKO-DĄBROWSKIEGO IMIENIA GRZEGORZA KOLOSY	23687.03
0000166140	STOWARZYSZENIE KIWANIS INTERNATIONAL KLUB SŁUPIA	23669.40
0000382742	STOWARZYSZENIE NA RZECZ WALKI Z CHOROBAMI NOWOTWOROWYMI ''SANITAS''	23657.67
0000225158	STOWARZYSZENIE NA RZECZ SZKÓŁ ''CHROBRY'' PRZY LICEUM OGÓLNOKSZTAŁCĄCYM IM. BOLESŁAWA CHROBREGO W GŁUCHOŁAZACH	23644.90
0000062411	WARMIŃSKO - MAZURSKI ODDZIAŁ POLSKIEGO ZWIĄZKU CHÓRÓW I ORKIESTR	23632.85
0000050153	KRASNOSTAWSKIE STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH	23581.25
0000076193	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ''PROMYK''	23564.30
0000245842	FUNDACJA ANDRZEJA AUMILLERA ''OSTOJA''	23555.77
0000061150	OLSZTYŃSKIE TOWARZYSTWO ''AMAZONKI''	23542.77
0000053057	STOWARZYSZENIE KRZEWIENIA EDUKACJI FINANSOWEJ	23527.60
0000304102	RAZEM LEPIEJ	23476.90
0000250848	POMÓŻMY DZIECIOM NIEPEŁNOSPRAWNYM W WIERZBICACH	23456.98
0000004629	OCHOTNICZA STRAŻ POŻARNA W KOŹMINKU	23440.70
0000014568	STOWARZYSZENIE POMOCY DZIECIOM I MŁODZIEŻY SPRAWNEJ INACZEJ W TRZEBOWNISKU	23440.70
0000239089	SPOŁECZNY FUNDUSZ STYPENDIALNY	23434.42
0000260966	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ''NASZ OŚRODEK''	23364.40
0000320081	STOWARZYSZENIE PRZYJACIÓŁ SZPITALA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO	23357.60
0000373790	FUNDACJA KAPUCYŃSKA IM. BŁ. ANICETA KOPLIŃSKIEGO	23357.35
0000058363	STOWARZYSZENIE OŚWIATOWE	23355.80
0000384901	FUNDACJA OCEAN MARZEŃ	23266.10
0000083960	FUNDACJA SZKOLNA DONA	23253.00
0000328892	FUNDACJA ''Z OTWARTYM SERCEM...'' IM. ŚW. JÓZEFA SEBASTIANA PELCZARA	23232.20
0000084269	STOWARZYSZENIE INTEGRACYJNE EUROBESKIDY	23214.80
0000548692	ZAKŁAD OPIEKUŃCZO-LECZNICZY DLA DZIECI PROWADZONY PRZEZ ZGROMADZENIE SIÓSTR ŚW. JÓZEFA	23183.10
0000299839	STOWARZYSZENIE IMMACULATA	23180.50
0000047423	STOWARZYSZENIE CYWILNYCH ZESPOŁÓW RATOWNICZYCH Z PSAMI STORAT	23129.94
0000349055	TOWARZYSTWO PRZYJACIÓŁ JURY KRAKOWSKO-CZĘSTOCHOWSKIEJ	23125.70
0000059348	SAMODZIELNE KOŁO TERENOWE NR 28 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO	23078.82
0000238614	STOWARZYSZENIE PRZYJACIÓŁ NIEPEŁNOSPRAWNYCH ''DAJMY IM RADOŚĆ''	23067.10
0000061869	FUNDACJA POLSKICH KOLEI WĄSKOTOROWYCH	23031.98
0000260224	FUNDACJA BGŻ BNP PARIBAS	23031.30
0000033774	STOWARZYSZENIE ''RODZINA KOLPINGA''	23006.10
0000315184	STOWARZYSZENIE ''CZYŃ DOBRO, MIMO WSZYSTKO''	23005.90
0000210785	OCHOTNICZA STRAŻ POŻARNA - JEDNOSTKA RATOWNICTWA SPECJALISTYCZNEGO WE WROCŁAWIU	22995.76
0000205237	STOWARZYSZENIE NA RZECZ ROZWOJU ODDZIAŁU NEUROLOGII SZPITALA SPECJALISTYCZNEGO W WEJHEROWIE	22956.00
0000212257	FUNDACJA LICEUM I GIMNAZJUM SIÓSTR NAZARETANEK	22951.39
0000150212	SAMODZIELNE KOŁO TERENOWE SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO NR 59 W LUBINIE	22950.62
0000046916	FUNDACJA ''MALWA''	22931.97
0000311988	POLSKIE TOWARZYSTWO WALKI Z KALECTWEM ODDZIAŁ W GORZOWIE WIELKOPOLSKIM	22925.40
0000113477	STOWARZYSZENIE POMOCY WZAJEMNEJ ''BARKA''	22856.50
0000199278	FUNDACJA GRUPY ERGO HESTIA NA RZECZ INTEGRACJI ZAWODOWEJ OSÓB NIEPEŁNOSPRAWNYCH INTEGRALIA	22846.50
0000121000	STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''REGETÓW''	22815.50
0000063017	STOWARZYSZENIE ''SZPITAL WSPÓLNYM DOBREM'' W WIĘCBORKU	22786.70
0000223048	FUNDACJA ''DOM LEKARZA SENIORA''	22770.43
0000213247	FUNDACJA WENA	22750.50
0000228073	MIEJSKO-GMINNY KLUB SPORTOWY ''SKALNIK'' SULEJÓW	22748.90
0000070363	LESZCZYŃSKIE STOWARZYSZENIE ''DZIECIOM NIEPEŁNOSPRAWNYM''	22737.40
0000151452	KLUB ROTARY WARSZAWA JÓZEFÓW	22697.60
0000175069	FUNDACJA BRACI GOLEC	22692.32
0000292082	STOWARZYSZENIE SPORTOWE ''AKADEMIA TENISOWA ANGELIQUE KERBER''	22668.30
0000183295	FUNDACJA POMOCY TERAPEUTYCZNEJ CANE PRO HUMANO	22628.00
0000321331	SCHOLA CORDIS WSPIERANIA KARDIOCHIRURGII DZIECIĘCEJ	22612.53
0000218397	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO TERENOWE POLICE	22571.60
0000264643	STOWARZYSZENIE DĘBICKIE HOSPICJUM DOMOWE IM. JANA PAWŁA II	22563.10
0000186438	OGÓLNOPOLSKIE STOWARZYSZENIE OSÓB DIALIZOWANYCH	22520.70
0000210678	STOWARZYSZENIE PRZYJACIÓŁ DZIECI I MŁODZIEŻY NIEPEŁNOSPRAWNYCH INTELEKTUALNIE ''POMOCNA DŁOŃ'' PRZY DOMU POMOCY SPOŁECZNEJ W ŁOMŻY, UL. POLOWA 39	22484.50
0000028735	STOWARZYSZENIE RODZICÓW I PRZYJACIÓŁ OSÓB NIEPEŁNOSPRAWNYCH ''NADZIEJA'' W TUCHOWIE	22472.81
0000061555	REGIONALNE STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH W SEJNACH	22470.70
0000169159	STOWARZYSZENIE PRZYJACIÓŁ SZKOŁY PODSTAWOWEJ NR 195 W WARSZAWIE	22447.50
0000181120	FUNDACJA W OBRONIE ZWIERZĄT MAJA	22436.12
0000051648	STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ''SL SALOS''	22432.30
0000421193	CHRZEŚCIJAŃSKA SŁUŻBA CHARYTATYWNA ODDZIAŁ ŚLĄSKI	22384.10
0000226419	STOWARZYSZENIE RODZIN Z ATAKSJĄ RDZENIOWO-MÓŻDŻKOWĄ	22382.60
0000277585	TOWARZYSTWO PRZYJACIÓŁ DZIECI - ZARZĄD MIEJSKI	22371.30
0000378180	FUNDACJA INDYWIDUALNEGO ROZWOJU OSÓB NIEPEŁNOSPRAWNYCH ''PROGRESJA''	22367.40
0000124918	FUNDACJA ''ZMIEŃMY ŚWIAT''	22344.76
0000321325	STOWARZYSZENIE WSPIERANIA ROZWOJU OSÓB NIEPEŁNOSPRAWNYCH ''KRĄG DOBRYCH SERC''	22318.70
0000080582	STOWARZYSZENIE ''POMOCNA DŁOŃ'' IM. ŚW. BRATA ALBERTA W LIPSKU	22314.01
0000356404	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM KOŁO W DZIERŻONIOWIE	22303.10
0000234420	FUNDACJA NA RZECZ ROZWOJU SZPITALA GRAJEWSKIEGO	22280.90
0000218243	FUNDACJA II KATEDRY CHORÓB WEWNĘTRZYCH COLLEGIUM MEDICUM UNIWERSYTETU JAGIELLOŃSKIEGO IM. PROFESORA ANDRZEJA SZCZEKLIKA	22272.50
0000219842	FUNDACJA SERCE DLA DZIECKA	22219.83
0000248232	DOM NA SKALE	22200.50
0000331601	FUNDACJA UDARU MÓZGU	22197.15
0000233090	BIAŁOSTOCKA SZKÓŁKA PIŁKARSKA ''JAGIELLONIA''	22193.70
0000398273	FUNDACJA IM.ŁUKASZA ''DINO'' STANISZEWSKIEGO	22189.90
0000380316	STOWARZYSZENIE RODZICÓW I OPIEKUNÓW OSÓB NIEPEŁNOSPRAWNYCH ''KONICZYNKA''	22185.40
0000320750	STOWARZYSZENIE IM. KAZIMIERZA WIELKIEGO	22174.96
0000175528	STOWARZYSZENIE PARLAMENT DOBROCZYNNOŚCI	22145.90
0000188668	FUNDACJA CENTRUM PRAW KOBIET	22122.03
0000063355	TOWARZYSTWO POMOCY POTRZEBUJĄCYM IM. ŚW. BRATA ALBERTA ''NADZIEJA''	22117.40
0000006292	STOWARZYSZENIE AMAZONEK ''AGATA''	22116.65
0000173131	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ''KUBUŚ''	22065.30
0000280686	ZAMOJSKIE STOWARZYSZENIE NA RZECZ DZIECI I MŁODZIEŻY ''NADZIEJA'' IM.DOBREGO PASTERZA W ZAMOŚCIU	22062.00
0000184504	STOWARZYSZENIE ''INTEGRACJA - POMOCNA DŁOŃ W MILÓWCE''	22044.00
0000176675	TOWARZYSTWO WIEDZY POWSZECHNEJ ODDZIAŁ REGIONALNY W WYSZKOWIE	22037.20
0000048852	GDAŃSKI KLUB PŁETWONURKÓW ''NEPTUN''	22027.00
0000319230	STOWARZYSZENIE ''TWOJA SPRAWA''	22011.20
0000211323	STOWARZYSZENIE NA RZECZ ROZWOJU ZIEMI KONARZYŃSKIEJ ''KONAR''	22009.90
0000011861	STOWARZYSZENIE KATOLICKI RUCH ANTYNARKOTYCZNY '' KARAN ''	21987.40
0000049226	STOWARZYSZENIE IM.DOKTORA EDMUNDA WOJTYŁY W WADOWICACH	21987.00
0000108548	FUNDACJA NA RZECZ POMOCY NIEPEŁNOSPRAWNYM WYCHOWANKOM SPECJALNEGO OŚRODKA SZKOLNO-WYCHOWAWCZEGO NR 1.	21986.70
0000094513	JAROSŁAWSKA FUNDACJA ''POMOCNA DŁOŃ''	21938.40
0000050053	TOWARZYSTWO NASZ DOM	21935.00
0000216673	STOWARZYSZENIE POMOCY SPOŁECZNEJ I OCHRONY ZDROWIA IM. ŚW. ŁUKASZA	21899.00
0000026673	FUNDACJA NIEPEŁNOSPRAWNYCH ''SANUS''	21871.35
0000032977	FUNDACJA DLA DZIECI, MŁODZIEŻY I DOROSŁYCH NIEPEŁNOSPRAWNYCH INTELEKTUALNIE	21860.72
0000200115	YACHT KLUB POLSKI WARSZAWA	21851.03
0000025407	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH RUCHOWO ''SARON'' W OSTROWCU ŚWIĘTOKRZYSKIM	21844.76
0000098397	FUNDACJA ''UŚMIECH DZIECKA''	21832.11
0000324016	FUNDACJA CMP - CZY MOGĘ POMÓC?	21803.84
0000231167	STOWARZYSZENIE PRZYJACIÓŁ CHORYCH ''HOSPICJUM W PYSKOWICACH''	21771.80
0000201927	FUNDACJA ''DOM MUZYKA SENIORA''	21693.21
0000369906	FUNDACJA ''POD PSIĄ GWIAZDĄ''	21650.20
0000148261	KĘPIŃSKI KLUB ''AMAZONKI''	21609.90
0000121899	STOWARZYSZENIE NA RZECZ ROZWOJU WSI ANIELINY I ŁODZIA ''ŻAKUS''	21588.10
0000426815	FUNDACJA BO CIĘ KOCHAM	21557.00
0000086477	ZŁOTORYJSKI KLUB SPORTOWY ''GÓRNIK'' - ZŁOTORYJA	21549.60
0000226295	STOWARZYSZENIE RODZINA KOLPINGA PRZY PARAFII PODWYŻSZENIA KRZYŻA ŚWIĘTEGO W TCZEWIE	21548.00
0000169329	STOWARZYSZENIE INTEGRACJI SPOŁECZNEJ ''DROGA''	21545.25
0000300898	STOWARZYSZENIE MOTYLEK NA RZECZ DZIECI SPECJALNEJ TROSKI W KONARZEWIE	21536.70
0000356002	YACHT CLUB REWA	21535.50
0000026308	FUNDACJA ''SOKÓLSKI FUNDUSZ LOKALNY''	21528.40
0000112549	FUNDACJA SŁUŻBY ZDROWIA SAMODZIELNEGO PUBLICZNEGO WOJEWÓDZKIEGO SZPITALA ZESPOLONEGO IM. MARII CURIE-SKŁODOWSKIEJ W SZCZECINIE	21492.30
