0000245254	FUNDACJA DZIECIOM NIEPEŁNOSPRAWNYM ''PODARUJ UŚMIECH''	708365.93
0000023852	FUNDACJA ''POMOCY DZIECIOM Z CHOROBAMI NOWOTWOROWYMI''	695189.99
0000020382	STOWARZYSZENIE ''SURSUM CORDA''	658843.08
0000171673	STOWARZYSZENIE POMOCY DZIECIOM ''BRATEK''	649469.82
0000219957	STOWARZYSZENIE URATUJMY ŻYCIE WSPIERANIA BADAŃ NAD CHOROBĄ SANFILIPPO I INNYMI CHOROBAMI RZADKIMI ORAZ ROZWOJU CHIRURGII	644188.52
0000210120	FUNDACJA AGORY	627658.60
0000225750	CARITAS ARCHIDIECEZJI WARSZAWSKIEJ	597225.70
0000244732	STOWARZYSZENIE WIKIMEDIA POLSKA	585455.80
0000090215	FUNDACJA ''PROMYK SŁOŃCA''	584568.86
0000159689	STOWARZYSZENIE ''ŁÓDZKIE HOSPICJUM DLA DZIECI''	580405.98
0000114345	TOWARZYSTWO PRZYJACIÓŁ DZIECI	578289.21
0000079660	FUNDACJA POMOCY DZIECIOM Z CHOROBĄ NOWOTWOROWĄ	572098.91
0000198087	CARITAS DIECEZJI KIELECKIEJ	571679.17
0000137276	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO - ODDZIAŁ WIELKOPOLSKA	563832.17
0000225818	HOSPICJUM IM. KS. JERZEGO POPIEŁUSZKI PRZY PARAFII ŚWIĘTYCH POLSKICH BRACI MĘCZENNIKÓW	563582.77
0000318602	''FUNDACJA DKMS BAZA DAWCÓW KOMÓREK MACIERZYSTYCH POLSKA''	554504.19
0000124134	STOWARZYSZENIE ''PARAFIADA'' IM. ŚW. JÓZEFA KALASANCJUSZA	552603.32
0000031654	POLSKIE TOWARZYSTWO OPIEKI PALIATYWNEJ ODDZIAŁ W POZNANIU	552293.14
0000120305	STOWARZYSZENIE RODZICÓW DZIECI CHORYCH NA BIAŁACZKĘ I INNE CHOROBY NOWOTWOROWE	533517.51
0000161880	FUNDACJA POMOCY DZIECIOM ''KOLOROWY ŚWIAT''	531033.83
0000121592	TORUŃSKIE STOWARZYSZENIE POMOCY SZKOLE	525168.10
0000358654	ALIVIA - FUNDACJA ONKOLOGICZNA OSÓB MŁODYCH	522585.03
0000177137	MAM MARZENIE	517894.78
0000151113	FUNDACJA RODZIN ADOPCYJNYCH	512577.48
0000039927	SPOŁECZNE STOWARZYSZENIE ''HOSPICJUM IM. ŚW. KALIKSTA I''	508448.76
0000325747	FUNDACJA ''PARENT PROJECT MUSCULAR DYSTROPHY''	507315.31
0000198280	FUNDACJA ''NADZIEJA'' OSÓB POSZKODOWANYCH W WYPADKACH DROGOWYCH	502622.66
0000094228	FUNDACJA SZCZĘŚLIWE DZIECIŃSTWO	496146.63
0000123750	FUNDACJA UNIWERSYTECKIEGO SZPITALA DZIECIĘCEGO W KRAKOWIE - O ZDROWIE DZIECKA	493034.89
0000087872	STOWARZYSZENIE POMOCY RODZINIE ''DROGA''	485634.93
0000298436	FUNDACJA NA RZECZ WSPIERANIA RODZINY ORAZ DZIECI I MŁODZIEŻY ''FUNDACJA Z UŚMIECHEM''	484799.57
0000252666	FUNDACJA KRYSTYNY CIOŁKOSZ ''ZA SZYBĄ''	481198.31
0000245423	''DOMOWE HOSPICJUM DLA DZIECI'' W OPOLU	475698.68
0000249071	MAŁOPOLSKIE HOSPICJUM DLA DZIECI	473399.41
0000056797	HOSPICJUM ŚW. TOMASZA AP.	471568.80
0000338803	FUNDACJA ''RAK 'N' ROLL - WYGRAJ ŻYCIE''	468598.59
0000223182	CARITAS DIECEZJI WARSZAWSKO-PRASKIEJ	468271.82
0000001834	STOWARZYSZENIE PRZYJACIÓŁ CHORYCH ''HOSPICJUM'' W GLIWICACH	467780.43
0000249454	STOWARZYSZENIE PRZYJACIÓŁ LUDZKIEGO ŻYCIA	464294.20
0000020967	POLSKIE TOWARZYSTWO WALKI Z KALECTWEM ODDZIAŁ W PRZEMYŚLU	463684.16
0000026380	LUBELSKIE TOWARZYSTWO PRZYJACIÓŁ CHORYCH ''HOSPICJUM DOBREGO SAMARYTANINA''	455560.27
0000291119	FUNDACJA CARITAS KATOWICE	453350.57
0000226818	CARITAS DIECEZJI ZIELONOGÓRSKO-GORZOWSKIEJ	453104.97
0000057571	TOWARZYSTWO PRZYJACIÓŁ CHORYCH ''HOSPICJUM''	450907.08
0000135261	FUNDACJA TOWARZYSTWO PRZYJACIÓŁ CENTRUM ZDROWIA DZIECKA	446123.73
0000262774	FUNDACJA SŁUŻBY RODZINIE ''NADZIEJA''	444528.96
0000026814	STOWARZYSZENIE HOSPICJUM ŚW. KAMILA	438950.77
0000323246	FUNDACJA ''INSTYTUT DZIAŁAŃ TWÓRCZYCH''	435884.24
0000210386	FUNDACJA PROMOCJI ZDROWIA	435098.50
0000028246	FUNDACJA IM. BRATA ALBERTA	430369.68
0000020975	FUNDACJA POMOCY CHORYM NA ZANIK MIĘŚNI	428148.97
0000198933	TOWARZYSTWO PRZYJACIÓŁ DZIECI ODDZIAŁ DOLNOŚLĄSKI	419526.58
0000243743	''DOROŚLI DZIECIOM''	416743.00
0000223111	CARITAS DIECEZJI SIEDLECKIEJ	414511.88
0000017241	HOSPICJUM IM.ŚW.MAKSYMILIANA KOLBEGO W KOSZALINIE	411384.79
0000311733	STOWARZYSZENIE NA RZECZ WSPOMAGANIA OSÓB NIEPEŁNOSPRAWNYCH I ICH OTOCZENIA ''RAZEM''	400133.12
0000225587	POLSKI CZERWONY KRZYŻ	398369.51
0000213751	CARITAS DIECEZJI SANDOMIERSKIEJ	395183.28
0000231110	''PUCKIE HOSPICJUM P.W. ŚW. OJCA PIO''	394678.91
0000247809	CARITAS DIECEZJI GLIWICKIEJ	391243.57
0000342704	ADVENTIST DEVELOPMENT AND RELIEF AGENCY POLSKA	380645.70
0000102768	TOWARZYSTWO OPIEKI PALIATYWNEJ IM. JANINY RÓŻYCKIEJ	379078.08
0000024272	PUŁAWSKIE TOWARZYSTWO PRZYJACIÓŁ CHORYCH ''HOSPICJUM''	377477.19
0000038254	FUNDACJA ''DOM NADZIEI''	377130.26
0000140437	POLSKIE STOWARZYSZENIE OBROŃCÓW ŻYCIA CZŁOWIEKA	374178.35
0000151978	FUNDACJA ''PRZECIWKO LEUKEMII''	374175.65
0000025247	STOWARZYSZENIE HOSPICYJNO-PALIATYWNE ''HOSPICJUM PŁOCKIE'' POD WEZW. ŚW. URSZULI LEDÓCHOWSKIEJ	372441.18
0000101309	FUNDACJA POMOCY WDOWOM I SIEROTOM PO POLEGŁYCH POLICJANTACH	372170.40
0000298237	FUNDACJA ''GWIAZDA NADZIEI''	368136.60
0000251723	CARITAS BLIŹNI W POTRZEBIE	367607.25
0000089541	STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''BEZ BARIER''	366555.50
0000049771	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO - ODDZIAŁ ŁÓDŹ	363035.08
0000207304	STOWARZYSZENIE SIEMACHA	360903.21
0000320551	FUNDACJA JAŚKA MELI POZA HORYZONTY	359151.81
0000287744	DIGNITAS DOLENTIUM	354846.39
0000133286	FUNDACJA ''HAPPY KIDS''	349192.31
0000222733	CARITAS DIECEZJI RADOMSKIEJ	348158.40
0000015352	KOMITET POMOCY DLA ZWIERZĄT	348067.75
0000247280	''CARITAS'' ARCHIDIECEZJI GDAŃSKIEJ ORGANIZACJA POŻYTKU PUBLICZNEGO	347872.33
0000065481	STOWARZYSZENIE IM SUE RYDER	346437.53
0000213720	SALWATORIAŃSKIE STOWARZYSZENIE HOSPICYJNE	345294.26
0000126602	''FUNDACJA ŚWIĘTEGO MIKOŁAJA''	344543.13
0000057720	ZWIĄZEK HARCERSTWA RZECZYPOSPOLITEJ	343898.33
0000030706	FUNDACJA RATOWNICTWA TATRZAŃSKIEGO TOPR	340957.48
0000007685	FUNDACJA DOM RODZINNEJ REHABILITACJI DZIECI Z PORAŻENIEM MÓZGOWYM	340390.32
0000209818	FUNDACJA DOM HOSPICYJNY - HOSPICJUM ŚW. JANA EWANGELISTY W SZCZECINIE	336278.94
0000084062	FUNDACJA WSPIERANIA ALPINIZMU POLSKIEGO IM. JERZEGO KUKUCZKI	334573.38
0000342412	POLSKIE TOWARZYSTWO WALKI Z MUKOWISCYDOZĄ ODDZIAŁ W GDAŃSKU	334472.69
0000110888	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO ODDZIAŁ WARSZAWSKI	332307.20
0000204426	FUNDACJA DZIECI NICZYJE	332194.79
0000106416	FUNDACJA FUGA MUNDI	331927.35
0000185346	HOSPICJUM KRÓLOWEJ APOSTOŁÓW	328342.44
0000265877	FUNDACJA NIECHCIANE I ZAPOMNIANE-SOS DLA ZWIERZĄT	327735.91
0000012189	SPOŁECZNE TOWARZYSTWO OŚWIATOWE	326969.56
0000074781	FUNDACJA PRZYJACIÓŁKA	326576.91
0000315342	HOSPICJUM OPATRZNOŚCI BOŻEJ KSIĘŻA ORIONIŚCI	325895.64
0000069890	FUNDACJA ''BALIAN SPORT''	325792.01
0000222993	CARITAS DIECEZJI SOSNOWIECKIEJ	323952.76
0000055636	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM, KOŁO W PSZCZYNIE	322318.25
0000226058	FUNDACJA EKOLOGICZNA ARKA	321589.41
0000225584	CARITAS DIECEZJI TORUŃSKIEJ	321468.21
0000036364	STOWARZYSZENIE POMOCY CHORYM NA DYSTROPHIE MUSCULORUM	318867.03
0000195886	CARITAS ARCHIDIECEZJI GNIEŹNIEŃSKIEJ	312500.43
0000159454	STOWARZYSZENIE PRZYJACIÓŁ CHORYCH ''HOSPICJUM IM. JANA PAWŁA II''	312233.50
0000140007	OBYWATELSKA FUNDACJA POMOCY DZIECIOM W WARSZAWIE	309170.67
0000336442	FUNDACJA ANIELSKA PRZYSTAŃ	306817.02
0000047710	POLSKIE TOWARZYSTWO OPIEKI PALIATYWNEJ ODDZIAŁ W WAŁBRZYCHU	305103.90
0000231088	FUNDACJA ŚNIEŻKI ''TWOJA SZANSA''	304267.14
0000273051	ZWIĄZEK HARCERSTWA POLSKIEGO CHORĄGIEW ŚLĄSKA	303872.38
0000039541	FUNDACJA SKARBOWOŚCI IM. JANA PAWŁA II	302519.10
0000117587	FUNDACJA POMOCY DZIECIOM IM.STANISŁAWY BIEŃCZAK	302081.36
0000100960	STOWARZYSZENIE ''DAĆ NADZIEJĘ''	300567.19
0000309499	''PALLOTYŃSKA FUNDACJA MISYJNA SALVATTI.PL''	300515.10
0000274785	CARITAS ARCHIDIECEZJI ŁÓDZKIEJ ORGANIZACJA POŻYTKU PUBLICZNEGO	299738.79
0000169865	ZWIĄZEK LUBUSKICH ORGANIZACJI POZARZĄDOWYCH	299477.95
0000070747	''AXIS'' STOWARZYSZENIE POMOCY DLA CHORYCH PO URAZIE RDZENIA KRĘGOWEGO	296775.51
0000003109	TOWARZYSTWO OPIEKI NAD ZWIERZĘTAMI ''FAUNA'' W RUDZIE ŚLĄSKIEJ	296293.48
0000338389	FUNDACJA ''ZDĄŻYĆ Z POMOCĄ''	294942.58
0000114639	STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM ''RAZEM''	293169.50
0000016304	DIECEZJALNA FUNDACJA OBRONY ŻYCIA W OPOLU	293016.68
0000101194	FUNDACJA IM. STEFANA BATOREGO	288955.73
0000344726	TOWARZYSTWO OPIEKI NAD ZWIERZĘTAMI W POLSCE - ODDZIAŁ W ZABRZU	287075.45
0000015960	STOWARZYSZENIE OPIEKI HOSPICYJNEJ I PALIATYWNEJ ''HOSPICJUM'' W CHORZOWIE	286122.57
0000246821	STOWARZYSZENIE NA RZECZ HOSPICJUM ELBLĄSKIEGO	284468.29
0000056401	STOWARZYSZENIE OPIEKI HOSPICYJNEJ ZIEMI CZĘSTOCHOWSKIEJ	282200.21
0000215720	CENTRUM INICJATYW LOKALNYCH	279640.72
0000061527	SALEZJAŃSKIE STOWARZYSZENIE WYCHOWANIA MŁODZIEŻY	279397.43
0000008274	STOWARZYSZENIE HOSPICJUM HOMO-HOMINI IM. ŚW. BRATA ALBERTA	276876.48
0000119251	FUNDACJA PEGASUS	276585.43
0000362564	''MAM SERCE''	275940.60
0000266321	ZWIĄZEK HARCERSTWA POLSKIEGO - CHORĄGIEW WIELKOPOLSKA	274481.05
0000069581	TOWARZYSTWO POMOCY IM. ŚW. BRATA ALBERTA	274399.82
0000368135	FUNDACJA ''MIEJ SERCE''	274329.07
0000268913	CHORĄGIEW STOŁECZNA ZWIĄZKU HARCERSTWA POLSKIEGO	271048.69
0000274681	CARITAS DIECEZJI BYDGOSKIEJ	269659.81
0000184746	STOWARZYSZENIE POMOCY OSOBOM Z NIEPEŁNOSPRAWNOŚCIĄ UMYSŁOWĄ ''JESTEM''	268868.42
0000324984	FUNDACJA ŚLĄSKIE HOSPICJUM DLA DZIECI	267560.33
0000206719	''PODWÓJNY UŚMIECH''. STOWARZYSZENIE NA RZECZ BLIŹNIĄT.	266503.18
0000282796	FUNDACJA KSIĘDZA ORIONE CZYŃMY DOBRO	264992.96
0000066678	STOWARZYSZENIE CENTRUM WSPOMAGANIA I REHABILITACJI OSÓB NIEPEŁNOSPRAWNYCH ''BRATEK''	261921.85
0000237488	STOWARZYSZENIE NA RZECZ WSPIERANIA EDUKACJI DZIECI I MŁODZIEŻY ''OMNIBUS''	259326.92
0000218644	OŚRODEK HOSPICJUM DOMOWE NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ZGROMADZENIA KSIĘŻY MARIANÓW	256057.59
0000107957	POLSKI KOMITET NARODOWY FUNDUSZU NARODÓW ZJEDNOCZONYCH NA RZECZ DZIECI - UNICEF	252484.22
0000221535	CARITAS DIECEZJI LEGNICKIEJ	250126.77
0000208214	STOWARZYSZENIE POMOCY CHORYM Z ZESPOŁEM TURNERA	249273.57
0000226503	FUNDACJA POMOCY DZIECIOM NIEPEŁNOSPRAWNYM ''PIERWSZY KROK''	248253.28
0000157946	FUNDACJA ''KROMKA CHLEBA''	247591.42
0000160724	STOWARZYSZENIE RODZICÓW I PRZYJACIÓŁ DZIECI Z WADĄ SŁUCHU ORATOR	244564.59
0000076882	WIELKOPOLSKIE STOWARZYSZENIE WOLONTARIUSZY OPIEKI PALIATYWNEJ ''HOSPICJUM DOMOWE''	243394.04
0000297411	FUNDACJA NA RZECZ DZIECI Z PRZEPUKLINĄ OPONOWO-RDZENIOWĄ I INNYMI WADAMI ROZWOJOWYMI ''SPINA''	243184.27
0000283966	FUNDACJA WSPIERANIA RATOWNICTWA GÓRSKIEGO, SPORTU ORAZ DZIAŁALNOŚCI CHARYTATYWNEJ RADAN	243029.58
0000283814	ZWIĄZEK HARCERSTWA POLSKIEGO CHORĄGIEW ŁÓDZKA	241275.88
0000329962	''KARUNA - LUDZIE DLA ZWIERZĄT''	235294.60
0000313435	STOWARZYSZENIE NA RZECZ BEZDOMNYCH ZWIERZĄT ''SCHRONISKO''	233308.08
0000267547	KOBIETA I NATURA	232599.10
0000083782	FUNDACJA GODNE ŻYCIE	228489.62
0000134684	TOWARZYSTWO PRZYJACIÓŁ DZIECI ZARZĄD MAZOWIECKIEGO ODDZIAŁU WOJEWÓDZKIEGO	223943.56
0000032522	STOWARZYSZENIE AUXILIUM ''HOSPICJUM ŚW. ARNOLDA JANSSENA W NYSIE''	223076.42
0000121283	FUNDACJA ''SERCE NA DŁONI''	223044.67
0000246136	FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''AMI''	222489.97
0000120807	FUNDACJA BANKU ZACHODNIEGO WBK S.A.	222386.20
0000212400	LIMANOWSKA AKCJA CHARYTATYWNA	222150.70
0000318521	''WARTO JEST POMAGAĆ''	221320.67
0000402663	ARCHIDIECEZJALNY ZESPÓŁ DOMOWEJ OPIEKI PALIATYWNEJ	219116.48
0000113872	FUNDACJA PRZYJACIÓŁ DZIECI ''ARIADNA''	218856.63
0000076900	STOWARZYSZENIE PRZYJACIÓŁ HOSPICJUM SANTA GALLA	218582.05
0000269678	''CARITAS BLIŹNIM''	218106.60
0000069136	FUNDACJA ROZWOJU KARDIOCHIRURGII IM. PROFESORA ZBIGNIEWA RELIGI	217887.64
0000164927	FUNDACJA DLA OSÓB Z URAZEM RDZENIA KRĘGOWEGO	214528.29
0000347949	FUNDACJA ''NADZIEJA NA PIERWSZY KROK''	213961.06
0000120773	FUNDACJA ''KRĄG PRZYJACIÓŁ DZIECKA'' IM.ŚW. JÓZEFA KALASANCJUSZA	212456.79
0000012533	RZESZOWSKIE STOWARZYSZENIE OCHRONY ZWIERZĄT W RZESZOWIE	210114.35
0000365274	STOWARZYSZENIE OPIEKI NAD ZWIERZĘTAMI ''NADZIEJA NA DOM''	209395.39
0000163366	STOWARZYSZENIE ''ZIEMIA BOLESŁAWIECKA''	208960.07
0000051209	FUNDACJA OCHRONY ZDROWIA I POMOCY SPOŁECZNEJ W JASTRZĘBIU ZDROJU	208486.30
0000274691	MISJA CHARYTATYWNO-OPIEKUŃCZA O PROFILU SOCJALNO-BYTOWYM POŻYTKU PUBLICZNEGO PN. ''W CZŁOWIEKU WIDZIEĆ BRATA''	206333.67
0000221725	CARITAS ARCHIDIECEZJI KATOWICKIEJ	205561.42
0000256292	STOWARZYSZENIE ''PALIUM'' W LUBINIE	204493.44
0000132424	DOMY WSPÓLNOTY CHLEB ŻYCIA	204312.71
0000208157	FUNDACJA AZYLU KOCI ŚWIAT	202546.62
0000146813	STOWARZYSZENIE RODZICÓW I OPIEKUNÓW DZIECI NIEPEŁNOSPRAWNYCH ''DAĆ SZANSĘ'' W WADOWICACH	201570.00
0000071851	FUNDACJA ''BĄDŹ CZŁOWIEKIEM''	200992.88
0000248947	STRAŻ DLA ZWIERZĄT W POLSCE	200027.59
0000226783	CARITAS ARCHIDIECEZJI CZĘSTOCHOWSKIEJ	199807.74
0000245507	CARITAS ARCHIDIECEZJI WARMIŃSKIEJ	198977.19
0000017257	FUNDACJA ŚW.FRANCISZKA''POMÓŻ ZWIERZĘTOM-NASZYM MAŁYM BRACIOM''	196937.71
0000199199	STOWARZYSZENIE NA RZECZ DZIECI Z CHOROBAMI KRWI W LUBLINIE	196866.03
0000122672	AEROKLUB POLSKI	195527.26
0000237645	FUNDACJA ''ALMA SPEI''	193875.23
0000018439	KALISKIE TOWARZYSTWO OPIEKI PALIATYWNEJ	193126.13
0000219742	CARITAS ARCHIDIECEZJI WROCŁAWSKIEJ	192345.12
